id,yield
22002,6586.107005757729
22003,4766.083087277317
22004,6305.873904706902
22005,7522.800283274369
22006,5642.874242680044
22007,5614.85353972731
22008,7434.907633490967
22009,6419.263500553721
22010,7152.697579409719
22011,5456.80878620602
22012,4898.923200944881
22013,7325.681508521627
22014,6166.3951418878205
22015,6667.024684267945
22016,7072.374015572906
22017,6922.60035611001
22018,6400.064359672751
22019,7526.825496080822
22020,5567.331735322697
22021,7582.563975050674
22022,5159.9200129864985
22023,3713.161294045926
22024,5691.08445767181
22025,7112.399963020213
22026,5111.482223604811
22027,4001.0306440018476
22028,7841.118092448478
22029,7171.556355903733
22030,4436.092452289342
22031,8165.352692116059
22032,4233.45540355905
22033,6746.958240087911
22034,7956.644253301066
22035,6846.47740933093
22036,4106.07293532543
22037,5033.98966271487
22038,7714.072584212505
22039,7019.070073961254
22040,5530.293497849841
22041,7960.269729970173
22042,5128.8434099520155
22043,8119.591412097083
22044,5864.946527670873
22045,8105.8621019891925
22046,6355.277392934791
22047,8091.491166288657
22048,7771.923694860884
22049,5846.975203804402
22050,4065.558137675601
22051,4006.3235487144366
22052,4313.377234792249
22053,6469.127996072591
22054,6248.0153465212115
22055,6885.753180516071
22056,3442.668422793293
22057,5745.592122814613
22058,6631.104716670098
22059,4209.184689607747
22060,7645.001953123625
22061,5179.281323745272
22062,6717.798321755482
22063,4356.839799582437
22064,6985.3946397022855
22065,7193.652630935079
22066,5713.065689194251
22067,7037.5326869572
22068,6218.439411758891
22069,6256.184056222912
22070,5600.28210647438
22071,6668.972366168115
22072,5860.021376399332
22073,4831.527624247018
22074,5788.014519810305
22075,5568.038836786621
22076,6570.483356058625
22077,5780.515191022443
22078,6342.155528481941
22079,4241.853659078949
22080,4882.787326796228
22081,6610.758164077743
22082,6093.977664522469
22083,7343.661981310064
22084,6082.50411447538
22085,7678.757047587254
22086,3414.9107233566006
22087,6250.7372876471845
22088,5452.105643937485
22089,4334.23053402475
22090,4427.79999807008
22091,4735.744582654402
22092,7306.84701266003
22093,4395.110873588592
22094,6555.124523227081
22095,6171.232141553767
22096,6389.5778902428565
22097,5980.930323127709
22098,4648.322561038925
22099,6552.030920893607
22100,4176.420618825257
22101,4543.5668931223845
22102,8167.427491153106
22103,6654.900328659269
22104,6509.940411741585
22105,7609.35414611442
22106,6866.417163195578
22107,6996.496077036002
22108,7080.942485771948
22109,6725.665206895971
22110,4275.936016090198
22111,6482.983739993951
22112,6037.037820252401
22113,8152.06060246111
22114,7477.6011598838395
22115,6296.86508583848
22116,8141.488111180863
22117,5685.98630079013
22118,5983.049699837748
22119,6152.957660722099
22120,4438.105583959011
22121,4628.987460380877
22122,6032.567607435546
22123,6289.172895684827
22124,6051.908631833246
22125,6959.806632258251
22126,7232.046380132047
22127,5400.951065393217
22128,7905.985778631302
22129,8033.709084516615
22130,7159.794570736058
22131,3193.8913100844575
22132,3876.0601306212047
22133,3900.2699848976067
22134,6488.830498028183
22135,6098.910565154127
22136,4266.305765769077
22137,4989.784246303325
22138,6768.866531702911
22139,6425.879050917318
22140,6849.222595929916
22141,6059.953457375944
22142,6474.9325738993775
22143,4176.895214561139
22144,6569.6966250670375
22145,5632.229879045945
22146,5981.422558315031
22147,7523.133063696805
22148,4783.935156752034
22149,5915.219710947647
22150,5242.265220120575
22151,6670.752472522171
22152,4460.74881514023
22153,4513.7041391100065
22154,3832.553543359509
22155,6663.860634855334
22156,6408.184096401707
22157,7295.171676254383
22158,3669.688642727043
22159,5897.371570830779
22160,7396.029467726481
22161,6853.633146732347
22162,6400.774798555178
22163,6603.901549100799
22164,5855.816991608432
22165,6137.9581753712
22166,6583.736106306431
22167,6818.898277310048
22168,6286.732838084881
22169,7099.806773058344
22170,7607.399296165199
22171,5506.39332428809
22172,6438.224802964292
22173,4389.563621177442
22174,6505.327132846508
22175,7449.065513094031
22176,4963.491675162559
22177,3651.6853747662817
22178,5013.977138415713
22179,4246.364018915143
22180,5295.4838682870595
22181,7634.844088446458
22182,6285.964998915835
22183,4035.476395506067
22184,3429.6041805354166
22185,6383.381678199189
22186,7710.85951273713
22187,6091.964251473632
22188,6612.664174025724
22189,5297.71165031682
22190,4017.5544300647352
22191,5258.465658771963
22192,7005.586423746072
22193,5709.037076825201
22194,6463.094579902784
22195,5721.537128817563
22196,8069.437561775182
22197,3987.41277752762
22198,7120.751221539025
22199,4985.9571556595
22200,5835.82704410868
22201,6495.174384411205
22202,4706.067886276169
22203,6425.45371655933
22204,5006.903094652009
22205,7347.049959480729
22206,4134.491100587013
22207,7598.531486186019
22208,6883.58006850866
22209,7242.250992238318
22210,7429.594628029865
22211,5337.07108957732
22212,4826.08593530524
22213,5476.5806697851995
22214,7800.628491484208
22215,7516.687775828662
22216,5929.858190002922
22217,5484.4838341549175
22218,4323.9440399520645
22219,6439.840833530304
22220,6989.656777251385
22221,6704.578274148182
22222,7746.4159478647925
22223,6254.174111677445
22224,5920.215609702349
22225,5824.288633434786
22226,5382.77579593014
22227,6145.506086413552
22228,4507.031689248835
22229,6682.2694187914385
22230,6153.345530689794
22231,5162.086233529383
22232,7343.2052048930955
22233,7555.9094220489005
22234,5693.716512231293
22235,3635.830701013079
22236,6825.738092739268
22237,5859.2648971264625
22238,6585.415931736594
22239,7455.920167391516
22240,7311.739746646187
22241,4205.6123427357215
22242,6637.918095019981
22243,5520.372975879838
22244,6096.833352436743
22245,7213.667345617856
22246,7518.650405653022
22247,7429.34030389066
22248,5224.284062899226
22249,6212.248560966896
22250,7846.683960720358
22251,7142.567421464375
22252,5550.77848529745
22253,6021.541454668721
22254,6158.349858246882
22255,6702.393805685251
22256,7223.508656890855
22257,4031.8532284539688
22258,5859.072552430391
22259,5391.086120902449
22260,3401.276813604464
22261,7390.955249032729
22262,3094.036220540263
22263,5878.900195897532
22264,7471.549379561335
22265,6714.992031099692
22266,8125.817324808182
22267,6300.127659615938
22268,5751.125103312176
22269,5682.600763222502
22270,7769.91180216157
22271,6439.195094040055
22272,5722.144439897861
22273,4190.276977067928
22274,5661.479953734736
22275,2560.121022434463
22276,5988.9547930585195
22277,6695.937709700285
22278,6483.391964785259
22279,5040.66809624151
22280,4682.00343957092
22281,8037.599327533149
22282,4420.576658273584
22283,6284.750815455323
22284,5724.990292359142
22285,8284.091125970108
22286,5797.532098732564
22287,5766.410254946661
22288,6059.540903286301
22289,4957.397558918512
22290,6041.794600447511
22291,6817.339111823513
22292,7028.180519798509
22293,4939.843946490529
22294,5627.282002473406
22295,7468.602732465062
22296,5679.852646531144
22297,5633.833977065286
22298,5217.628289941396
22299,3769.6531823996374
22300,7536.377826677088
22301,4030.5603956042855
22302,5418.578377594704
22303,5694.841812918183
22304,6634.9140495683805
22305,5116.654418448886
22306,6589.532931386278
22307,7039.771914125935
22308,7449.950391958962
22309,7135.379895795932
22310,6348.083261305548
22311,5399.892899792486
22312,5114.384631200738
22313,4032.4352876306248
22314,8185.958294619052
22315,6790.123801859387
22316,4940.665459106676
22317,6833.731461725853
22318,4692.196839171432
22319,3798.0743812176815
22320,5024.961784831292
22321,5789.181780735575
22322,4671.098538576847
22323,5288.630550900604
22324,7801.0310288160545
22325,5804.264243668983
22326,7178.543646250606
22327,5440.243621240794
22328,7986.870647616602
22329,5041.423648726962
22330,5239.76577887325
22331,5369.229158956236
22332,3217.752080342108
22333,5066.167649056124
22334,5799.910593657346
22335,3082.175964722285
22336,7848.934603329118
22337,5367.690036163804
22338,6226.221330812617
22339,4327.285751903741
22340,5939.9315229865515
22341,6633.992651364002
22342,7307.020555577088
22343,4576.798519895795
22344,6276.256352967128
22345,6373.034984477592
22346,4437.992992343326
22347,6936.36048109779
22348,5829.175192000691
22349,5760.099579257501
22350,6190.214015393912
22351,7199.237624198676
22352,6602.8453233911005
22353,4557.903471788364
22354,5928.178572942233
22355,5654.616605239937
22356,7930.634009837241
22357,8098.007369870342
22358,5288.907760413215
22359,7381.570780105132
22360,8074.648350986177
22361,3829.2290726494953
22362,4520.316303743334
22363,5714.766792191439
22364,3602.382826527903
22365,5043.574195159261
22366,4079.9632453955337
22367,5773.169746347448
22368,6313.325405787484
22369,6484.946309163033
22370,7084.363619862158
22371,7813.566877331883
22372,4508.142871399058
22373,7266.818379864424
22374,4966.175942097979
22375,5823.378687018926
22376,5698.69318678677
22377,6930.439335298642
22378,5346.687859105274
22379,6663.743063148308
22380,4833.757925856243
22381,7566.961210343373
22382,7401.948269440482
22383,4854.803017029023
22384,7213.313544050043
22385,6124.845427747428
22386,5201.517771265183
22387,6837.841526532315
22388,5969.14131389608
22389,5628.174371167261
22390,7140.046252345766
22391,7589.828806252204
22392,5462.9898881121435
22393,4424.846584381505
22394,7293.9629478799525
22395,7061.965981306239
22396,4262.065659855716
22397,4420.875449207355
22398,6809.71082797517
22399,5825.974699303852
22400,7020.931927107
22401,6679.7733579661535
22402,7529.374972582552
22403,4354.078262699479
22404,6920.948783641505
22405,8629.975270426072
22406,6966.643640758372
22407,7363.911757396486
22408,7632.462468351694
22409,5726.362447243899
22410,6070.144836244048
22411,3363.813295697432
22412,5370.088223030601
22413,6322.387407787993
22414,5329.2342098472855
22415,3989.9449340804395
22416,6511.849737410945
22417,4206.129294626626
22418,6316.90704337012
22419,7154.668301895959
22420,6221.049769946911
22421,5289.79276282475
22422,6916.14685646185
22423,7640.099807820552
22424,6091.765902640816
22425,6331.985016956026
22426,2589.823866428883
22427,5310.187865560076
22428,5730.694960619299
22429,7253.572555259942
22430,5878.442112751567
22431,5488.268681423169
22432,7208.690986114458
22433,4598.231073403762
22434,5710.589075307187
22435,7639.688661792679
22436,3997.922720766165
22437,5837.928300554383
22438,5754.4144177090275
22439,5144.518330521065
22440,5483.779499251805
22441,6806.111359004751
22442,6903.845002613035
22443,6385.004339454221
22444,5897.001294262401
22445,5623.4032214994
22446,5389.377203389863
22447,5131.016560125906
22448,7141.499263891029
22449,6013.871426954354
22450,5972.81999220855
22451,4751.728104425287
22452,5047.0787652294075
22453,6075.41053465332
22454,3781.88241165905
22455,5673.44297138101
22456,7534.944088608785
22457,5136.521346559731
22458,6608.235140343774
22459,4998.859295248146
22460,5265.729582153111
22461,5429.031389526259
22462,7015.409395793016
22463,4894.701322557626
22464,6695.12433504612
22465,3791.6465617767403
22466,6057.028881866745
22467,7710.191758545998
22468,6176.843701016024
22469,5201.8299053527935
22470,6888.275775140198
22471,6897.23408612113
22472,1853.9907595897025
22473,5606.516378318053
22474,3364.47185048229
22475,7651.632331050589
22476,8479.799130010757
22477,4534.012005889996
22478,6659.20504159258
22479,6959.800701785684
22480,6198.279684216923
22481,7157.528248542703
22482,7007.790318611219
22483,7999.01644289309
22484,5990.467775190496
22485,7106.603108945642
22486,5522.368465207661
22487,7654.265949312161
22488,7197.2707743047595
22489,6280.410600244489
22490,5080.871003953361
22491,3200.648415391935
22492,5319.641824003844
22493,6507.360537825098
22494,6355.910269652981
22495,5879.663233598136
22496,6417.547244872547
22497,6702.7120307202495
22498,6039.475072132096
22499,5678.838048989032
22500,5881.6377944681135
22501,3841.988137015738
22502,5683.401773051718
22503,5620.934652867371
22504,4863.914087666877
22505,4684.176552790724
22506,7946.612664263948
22507,7723.90801529091
22508,4387.0557957888805
22509,5024.463906355584
22510,5382.504066189459
22511,6237.681703007237
22512,7511.3397342979315
22513,6830.182156337129
22514,4226.990932042021
22515,6851.890469810974
22516,5380.238555897098
22517,5374.674369706565
22518,6553.248370762828
22519,6822.247839415325
22520,7068.002349526684
22521,5593.322389676848
22522,7590.871209350708
22523,5906.033325251617
22524,7521.220858843129
22525,5330.41404185855
22526,6224.968409285901
22527,6139.575975797052
22528,4088.909652713622
22529,6476.986291698634
22530,7751.2143149548865
22531,6500.813309560532
22532,5695.977578834745
22533,5364.584482951766
22534,3544.4279752086186
22535,5249.454550984912
22536,5804.276149511216
22537,5979.984839594416
22538,6365.103441205287
22539,6361.087163210666
22540,5303.5739594222905
22541,6583.543882679694
22542,6285.642222694859
22543,5874.054994299733
